p1_sets,p2_sets,sub_set,game_no,p1_games,p2_games,sub_game,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,sub_point,game_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,player1_quality,player2_quality,elo1,elo2,sub_point_squared,serve_no_squared,elo1_squared,elo2_squared,player1_quality_squared,player2_quality_squared
0,1,-1,3,1,1,0,1,2,1,2,2,46,51,-5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.807692308,0.192307692,0.483238397,0.516761603,25,4,0.466514425,0.533485575,0.946351931,0.053648069
0,1,-1,3,1,1,0,1,3,1,1,2,46,52,-6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0.807692308,0.192307692,0.476709582,0.523290418,36,1,0.453520015,0.546479985,0.946351931,0.053648069
0,1,-1,4,1,2,-1,0,0,2,1,2,46,53,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253521127,0.746478873,0.470878472,0.529121528,49,1,0.441953851,0.558046149,0.103415257,0.896584743
0,1,-1,4,1,2,-1,0,1,2,2,2,46,54,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253521127,0.746478873,0.465639265,0.534360735,64,4,0.431601552,0.568398448,0.103415257,0.896584743
0,1,-1,4,1,2,-1,0,2,2,2,2,46,55,-9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.253521127,0.746478873,0.460902519,0.539097481,81,4,0.422280251,0.577719749,0.103415257,0.896584743
0,1,-1,4,1,2,-1,0,3,2,1,2,46,56,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253521127,0.746478873,0.456593853,0.543406147,100,1,0.413837063,0.586162937,0.103415257,0.896584743
0,1,-1,5,1,3,-2,0,0,1,1,1,47,56,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746341463,0.253658537,0.452651839,0.547348161,81,1,0.40614531,0.59385469,0.896450044,0.103549956
0,1,-1,5,1,3,-2,1,0,1,1,1,48,56,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746341463,0.253658537,0.465876822,0.534123178,64,1,0.432070032,0.567929968,0.896450044,0.103549956
0,1,-1,5,1,3,-2,2,0,1,1,1,49,56,-7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.746341463,0.253658537,0.477968968,0.522031032,49,1,0.456023314,0.543976686,0.896450044,0.103549956
0,1,-1,5,1,3,-2,3,0,1,1,1,50,56,-6,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.746341463,0.253658537,0.488856958,0.511143042,36,1,0.477724979,0.522275021,0.896450044,0.103549956
0,1,-1,6,2,3,-1,0,0,2,2,1,51,56,-5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.157894737,0.842105263,0.49855554,0.50144446,25,4,0.497111105,0.502888895,0.033962264,0.966037736
0,1,-1,6,2,3,-1,1,0,2,1,2,51,57,-6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157894737,0.842105263,0.507147334,0.492852666,36,1,0.514291747,0.485708253,0.033962264,0.966037736
0,1,-1,6,2,3,-1,1,1,2,2,2,51,58,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157894737,0.842105263,0.497901557,0.502098443,49,4,0.495803189,0.504196811,0.033962264,0.966037736
0,1,-1,6,2,3,-1,1,2,2,1,2,51,59,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157894737,0.842105263,0.489717568,0.510282432,64,1,0.479443829,0.520556171,0.033962264,0.966037736
0,1,-1,6,2,3,-1,1,3,2,1,1,52,59,-7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.157894737,0.842105263,0.482468132,0.517531868,49,1,0.464979321,0.535020679,0.033962264,0.966037736
0,1,-1,6,2,3,-1,2,3,2,1,2,52,60,-8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.157894737,0.842105263,0.492874332,0.507125668,64,1,0.485751559,0.514248441,0.033962264,0.966037736
0,1,-1,7,2,4,-2,0,0,1,1,1,53,60,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786407767,0.213592233,0.485266607,0.514733393,49,1,0.470558777,0.529441223,0.931298793,0.068701207
0,1,-1,7,2,4,-2,1,0,1,2,1,54,60,-6,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.786407767,0.213592233,0.495365816,0.504634184,36,4,0.490732428,0.509267572,0.931298793,0.068701207
0,1,-1,7,2,4,-2,2,0,1,1,1,55,60,-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786407767,0.213592233,0.50432415,0.49567585,25,1,0.508647652,0.491352348,0.931298793,0.068701207
0,1,-1,7,2,4,-2,3,0,1,1,1,56,60,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786407767,0.213592233,0.512252408,0.487747592,16,1,0.524490109,0.475509891,0.931298793,0.068701207
0,1,-1,8,3,4,-1,0,0,2,1,1,57,60,-3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.196923077,0.803076923,0.519280346,0.480719654,9,1,0.538503441,0.461496559,0.056717947,0.943282053
0,1,-1,8,3,4,-1,1,0,2,1,1,58,60,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196923077,0.803076923,0.525536099,0.474463901,4,1,0.550939329,0.449060671,0.056717947,0.943282053
0,1,-1,8,3,4,-1,2,0,2,2,2,58,61,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196923077,0.803076923,0.531135442,0.468864558,9,4,0.562030351,0.437969649,0.056717947,0.943282053
0,1,-1,8,3,4,-1,2,1,2,1,2,58,62,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196923077,0.803076923,0.519327012,0.480672988,16,1,0.538596356,0.461403644,0.056717947,0.943282053
0,1,-1,8,3,4,-1,2,2,2,1,2,58,63,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196923077,0.803076923,0.508726718,0.491273282,25,1,0.517448121,0.482551879,0.056717947,0.943282053
0,1,-1,8,3,4,-1,2,3,2,1,2,58,64,-6,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.196923077,0.803076923,0.499301237,0.500698763,36,1,0.498602477,0.501397523,0.056717947,0.943282053
0,1,-1,9,3,5,-2,0,0,1,2,1,59,64,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801104972,0.198895028,0.490956167,0.509043833,25,4,0.48191825,0.51808175,0.941938085,0.058061915
0,1,-1,9,3,5,-2,1,0,1,2,1,60,64,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801104972,0.198895028,0.500417624,0.499582376,16,4,0.500835248,0.499164752,0.941938085,0.058061915
0,1,-1,9,3,5,-2,2,0,1,1,1,61,64,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801104972,0.198895028,0.50879506,0.49120494,9,1,0.517584678,0.482415322,0.941938085,0.058061915
0,1,-1,9,3,5,-2,3,0,1,2,2,61,65,-4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.801104972,0.198895028,0.516212853,0.483787147,16,4,0.532391649,0.467608351,0.941938085,0.058061915
0,1,-1,9,3,5,-2,3,1,1,1,2,61,66,-5,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.801104972,0.198895028,0.505950713,0.494049287,25,1,0.51189974,0.48810026,0.941938085,0.058061915
0,1,-1,9,3,5,-2,3,2,1,1,1,62,66,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801104972,0.198895028,0.496841602,0.503158398,16,1,0.493683456,0.506316544,0.941938085,0.058061915
0,1,-1,10,4,5,-1,0,0,2,1,1,63,66,-3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.153846154,0.846153846,0.505630516,0.494369484,9,1,0.511259604,0.488740396,0.032,0.968
0,1,-1,10,4,5,-1,1,0,2,1,2,63,67,-4,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.153846154,0.846153846,0.51340907,0.48659093,16,1,0.526798867,0.473201133,0.032,0.968
0,1,-1,10,4,5,-1,1,1,2,2,1,64,67,-3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.153846154,0.846153846,0.503456826,0.496543174,9,4,0.506913321,0.493086679,0.032,0.968
0,1,-1,10,4,5,-1,2,1,2,1,2,64,68,-4,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.153846154,0.846153846,0.511484655,0.488515345,16,1,0.522957198,0.477042802,0.032,0.968
0,1,-1,10,4,5,-1,2,2,2,1,1,65,68,-3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.153846154,0.846153846,0.501747668,0.498252332,9,1,0.503495293,0.496504707,0.032,0.968
0,1,-1,10,4,5,-1,3,2,2,1,2,65,69,-4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.153846154,0.846153846,0.509972014,0.490027986,16,1,0.519936098,0.480063902,0.032,0.968
0,1,-1,10,4,5,-1,3,3,2,1,2,65,70,-5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0.846153846,0.500405481,0.499594519,25,1,0.500810962,0.499189038,0.032,0.968
0,1,-1,10,4,5,-1,3,4,2,2,2,65,71,-6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.153846154,0.846153846,0.491933283,0.508066717,36,4,0.483870765,0.516129235,0.032,0.968
0,2,-2,1,0,0,0,0,0,1,1,2,65,72,-7,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.640495868,0.359504132,0.48443274,0.51556726,49,1,0.468895631,0.531104369,0.760429195,0.239570805
0,2,-2,1,0,0,0,0,1,1,1,1,66,72,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640495868,0.359504132,0.47777292,0.52222708,36,1,0.455633516,0.544366484,0.760429195,0.239570805
0,2,-2,1,0,0,0,1,1,1,1,1,67,72,-5,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.640495868,0.359504132,0.488681537,0.511318463,25,1,0.477374667,0.522625333,0.760429195,0.239570805
0,2,-2,1,0,0,0,2,1,1,1,2,67,73,-6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.640495868,0.359504132,0.498399847,0.501600153,36,1,0.496799727,0.503200273,0.760429195,0.239570805
0,2,-2,1,0,0,0,2,2,1,1,2,67,74,-7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.640495868,0.359504132,0.490158527,0.509841473,49,1,0.480324676,0.519675324,0.760429195,0.239570805
0,2,-2,1,0,0,0,2,3,1,1,2,67,75,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.640495868,0.359504132,0.482859272,0.517140728,64,1,0.465758784,0.534241216,0.760429195,0.239570805
0,2,-2,2,0,1,-1,0,0,2,1,2,67,76,-9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120879121,0.879120879,0.476371845,0.523628155,81,1,0.452848985,0.547151015,0.018555436,0.981444564
0,2,-2,2,0,1,-1,0,1,2,1,2,67,77,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120879121,0.879120879,0.470575881,0.529424119,100,1,0.441354857,0.558645143,0.018555436,0.981444564
0,2,-2,2,0,1,-1,0,2,2,1,2,67,78,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120879121,0.879120879,0.465366483,0.534633517,121,1,0.431063716,0.568936284,0.018555436,0.981444564
0,2,-2,2,0,1,-1,0,3,2,2,1,68,78,-10,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.120879121,0.879120879,0.46065508,0.53934492,100,4,0.421794416,0.578205584,0.018555436,0.981444564
0,2,-2,2,0,1,-1,1,3,2,1,2,68,79,-11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120879121,0.879120879,0.473219096,0.526780904,121,1,0.446591414,0.553408586,0.018555436,0.981444564
0,2,-2,3,0,2,-2,0,0,1,1,2,68,80,-12,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604166667,0.395833333,0.467746207,0.532253793,144,1,0.435759733,0.564240267,0.699667221,0.300332779
0,2,-2,3,0,2,-2,0,1,1,1,1,69,80,-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604166667,0.395833333,0.462810938,0.537189062,121,1,0.426031079,0.573968921,0.699667221,0.300332779
0,2,-2,3,0,2,-2,1,1,1,1,2,69,81,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604166667,0.395833333,0.475183925,0.524816075,144,1,0.45048981,0.54951019,0.699667221,0.300332779
0,2,-2,3,0,2,-2,1,2,1,1,1,70,81,-11,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.604166667,0.395833333,0.469510771,0.530489229,121,1,0.439247443,0.560752557,0.699667221,0.300332779
0,2,-2,3,0,2,-2,2,2,1,1,1,71,81,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604166667,0.395833333,0.481256576,0.518743424,100,1,0.462565757,0.537434243,0.699667221,0.300332779
0,2,-2,3,0,2,-2,3,2,1,1,1,72,81,-9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.604166667,0.395833333,0.491794031,0.508205969,81,1,0.483592481,0.516407519,0.699667221,0.300332779
0,2,-2,4,1,2,-1,0,0,2,1,2,72,82,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342465753,0.657534247,0.501160354,0.498839646,100,1,0.502320695,0.497679305,0.213383407,0.786616593
0,2,-2,4,1,2,-1,0,1,2,2,2,72,83,-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.342465753,0.657534247,0.492601259,0.507398741,121,4,0.485205757,0.514794243,0.213383407,0.786616593
0,2,-2,4,1,2,-1,0,2,2,1,2,72,84,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342465753,0.657534247,0.485024664,0.514975336,144,1,0.470076172,0.529923828,0.213383407,0.786616593
0,2,-2,4,1,2,-1,0,3,2,1,2,72,85,-13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342465753,0.657534247,0.47829958,0.52170042,169,1,0.456680758,0.543319242,0.213383407,0.786616593
0,2,-2,5,1,3,-2,0,0,1,1,1,73,85,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.472301682,0.527698318,144,1,0.444772844,0.555227156,0.777006938,0.222993062
0,2,-2,5,1,3,-2,1,0,1,1,1,74,85,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.483772064,0.516227936,121,1,0.467578281,0.532421719,0.777006938,0.222993062
0,2,-2,5,1,3,-2,2,0,1,1,2,74,86,-12,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.494035859,0.505964141,144,1,0.488073414,0.511926586,0.777006938,0.222993062
0,2,-2,5,1,3,-2,2,1,1,2,1,75,86,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.486295474,0.513704526,121,4,0.472611524,0.527388476,0.777006938,0.222993062
0,2,-2,5,1,3,-2,3,1,1,1,2,75,87,-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.496280593,0.503719407,144,1,0.492561599,0.507438401,0.777006938,0.222993062
0,2,-2,5,1,3,-2,3,2,1,2,2,75,88,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.488282922,0.511717078,169,4,0.476578706,0.523421294,0.777006938,0.222993062
0,2,-2,5,1,3,-2,3,3,1,1,1,76,88,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.481194975,0.518805025,144,1,0.462443076,0.537556924,0.777006938,0.222993062
0,2,-2,5,1,3,-2,4,3,1,1,2,76,89,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.491739075,0.508260925,169,1,0.483482659,0.516517341,0.777006938,0.222993062
0,2,-2,5,1,3,-2,3,3,1,1,1,77,89,-12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.484260615,0.515739385,144,1,0.468552391,0.531447609,0.777006938,0.222993062
0,2,-2,5,1,3,-2,4,3,1,1,1,78,89,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651162791,0.348837209,0.494470763,0.505529237,121,1,0.488942877,0.511057123,0.777006938,0.222993062
0,2,-2,6,2,3,-1,0,0,2,1,2,78,90,-12,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.333333333,0.666666667,0.503531646,0.496468354,144,1,0.507062941,0.492937059,0.2,0.8
0,2,-2,6,2,3,-1,0,1,2,1,2,78,91,-13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.49469985,0.50530015,169,1,0.489400892,0.510599108,0.2,0.8
0,2,-2,6,2,3,-1,0,2,2,2,2,78,92,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.486883473,0.513116527,196,4,0.473784986,0.526215014,0.2,0.8
0,2,-2,6,2,3,-1,0,3,2,2,2,78,93,-15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.479952089,0.520047911,225,4,0.459968535,0.540031465,0.2,0.8
0,2,-2,7,2,4,-2,0,0,1,1,2,78,94,-16,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.574626866,0.425373134,0.47377862,0.52622138,256,1,0.447701074,0.552298926,0.646001307,0.353998693
0,2,-2,7,2,4,-2,0,1,1,2,1,79,94,-15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.574626866,0.425373134,0.468249074,0.531750926,225,4,0.43675319,0.56324681,0.646001307,0.353998693
0,2,-2,7,2,4,-2,1,1,1,2,2,79,95,-16,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574626866,0.425373134,0.480116739,0.519883261,256,4,0.460296265,0.539703735,0.646001307,0.353998693
0,2,-2,7,2,4,-2,1,2,1,1,1,80,95,-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574626866,0.425373134,0.473925658,0.526074342,225,1,0.447992749,0.552007251,0.646001307,0.353998693
0,2,-2,7,2,4,-2,2,2,1,1,1,81,95,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574626866,0.425373134,0.485232205,0.514767795,196,1,0.470490152,0.529509848,0.646001307,0.353998693
0,2,-2,7,2,4,-2,3,2,1,1,1,82,95,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574626866,0.425373134,0.495335218,0.504664782,169,1,0.490671248,0.509328752,0.646001307,0.353998693
0,2,-2,8,3,4,-1,0,0,2,1,2,82,96,-14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20754717,0.79245283,0.50429706,0.49570294,196,1,0.508593485,0.491406515,0.064190981,0.935809019
0,2,-2,8,3,4,-1,0,1,2,1,2,82,97,-15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20754717,0.79245283,0.495377395,0.504622605,225,1,0.49075558,0.50924442,0.064190981,0.935809019
0,2,-2,8,3,4,-1,0,2,2,1,1,83,97,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20754717,0.79245283,0.48748337,0.51251663,196,1,0.474982417,0.525017583,0.064190981,0.935809019
0,2,-2,8,3,4,-1,1,2,2,2,1,84,97,-13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.20754717,0.79245283,0.497336027,0.502663973,169,4,0.494672206,0.505327794,0.064190981,0.935809019
0,2,-2,8,3,4,-1,2,2,2,1,2,84,98,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20754717,0.79245283,0.506068109,0.493931891,196,1,0.51213443,0.48786557,0.064190981,0.935809019
0,2,-2,8,3,4,-1,2,3,2,1,2,84,99,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20754717,0.79245283,0.496945573,0.503054427,225,1,0.493891374,0.506108626,0.064190981,0.935809019
0,2,-2,9,3,5,-2,0,0,1,1,1,85,99,-14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610169491,0.389830509,0.488871507,0.511128493,196,1,0.477754035,0.522245965,0.710136986,0.289863014
0,2,-2,9,3,5,-2,1,0,1,2,2,85,100,-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610169491,0.389830509,0.498568453,0.501431547,225,4,0.497136929,0.502863071,0.710136986,0.289863014
0,2,-2,9,3,5,-2,1,1,1,2,1,86,100,-14,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.610169491,0.389830509,0.490307729,0.509692271,196,4,0.48062274,0.51937726,0.710136986,0.289863014
0,2,-2,9,3,5,-2,2,1,1,1,1,87,100,-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.610169491,0.389830509,0.49984263,0.50015737,169,1,0.49968526,0.50031474,0.710136986,0.289863014
0,2,-2,9,3,5,-2,3,1,1,1,1,88,100,-12,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610169491,0.389830509,0.508286263,0.491713737,144,1,0.516567976,0.483432024,0.710136986,0.289863014
0,2,-2,10,4,5,-1,0,0,2,2,1,89,100,-11,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.254901961,0.745098039,0.515761844,0.484238156,121,4,0.531492392,0.468507608,0.104773714,0.895226286
0,2,-2,10,4,5,-1,1,0,2,1,2,89,101,-12,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.254901961,0.745098039,0.522400257,0.477599743,144,1,0.544710776,0.455289224,0.104773714,0.895226286
0,2,-2,10,4,5,-1,1,1,2,1,1,90,101,-11,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.254901961,0.745098039,0.511473447,0.488526553,121,1,0.522934818,0.477065182,0.104773714,0.895226286
0,2,-2,10,4,5,-1,2,1,2,2,1,91,101,-10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.254901961,0.745098039,0.51858875,0.48141125,100,4,0.537126186,0.462873814,0.104773714,0.895226286
0,2,-2,10,4,5,-1,3,1,2,1,2,91,102,-11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.254901961,0.745098039,0.524919024,0.475080976,121,1,0.549714566,0.450285434,0.104773714,0.895226286
0,2,-2,10,4,5,-1,3,2,2,1,2,91,103,-12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.254901961,0.745098039,0.513730564,0.486269436,144,1,0.527440435,0.472559565,0.104773714,0.895226286
0,2,-2,10,4,5,-1,3,3,2,2,1,92,103,-11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.254901961,0.745098039,0.50374255,0.49625745,121,4,0.507484681,0.492515319,0.104773714,0.895226286
0,2,-2,10,4,5,-1,4,3,2,1,2,92,104,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.254901961,0.745098039,0.511737564,0.488262436,144,1,0.523462198,0.476537802,0.104773714,0.895226286
0,2,-2,10,4,5,-1,3,3,2,1,2,92,105,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254901961,0.745098039,0.50197218,0.49802782,169,1,0.503944299,0.496055701,0.104773714,0.895226286
0,2,-2,10,4,5,-1,3,4,2,1,2,92,106,-14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254901961,0.745098039,0.493319664,0.506680336,196,1,0.486641713,0.513358287,0.104773714,0.895226286
0,0,0,1,0,0,0,0,0,2,1,2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215784216,0.784215784,0.345841937,0.654158063,1,1,0.218447889,0.781552111,0.070383674,0.929616326
0,0,0,1,0,0,0,0,1,2,1,2,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215784216,0.784215784,0.345784628,0.654215372,4,1,0.218361402,0.781638598,0.070383674,0.929616326
0,0,0,1,0,0,0,0,2,2,1,1,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.215784216,0.784215784,0.345727435,0.654272565,1,1,0.218275107,0.781724893,0.070383674,0.929616326
0,0,0,1,0,0,0,1,2,2,1,2,1,3,-2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215784216,0.784215784,0.358753517,0.641246483,4,1,0.238384543,0.761615457,0.070383674,0.929616326
0,0,0,1,0,0,0,1,3,2,1,2,1,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215784216,0.784215784,0.358663463,0.641336537,9,1,0.238242421,0.761757579,0.070383674,0.929616326
0,0,0,2,0,1,-1,0,0,1,1,2,1,5,-4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.700934579,0.299065421,0.358573692,0.641426308,16,1,0.238100789,0.761899211,0.845991878,0.154008122
0,0,0,2,0,1,-1,0,1,1,2,2,1,6,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700934579,0.299065421,0.358484203,0.641515797,25,4,0.237959642,0.762040358,0.845991878,0.154008122
0,0,0,2,0,1,-1,0,2,1,2,2,1,7,-6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700934579,0.299065421,0.358394992,0.641605008,36,4,0.237818977,0.762181023,0.845991878,0.154008122
