sub_set,sub_game,server,serve_no,point_victor,p1_points_won,p2_points_won,sub_point,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,player1_quality,player2_quality,elo1,elo2,nextpoint_victor
0,0,2,1,1,124,137,-13,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.625,4.666666667,1219.310614,1223.507319,0
0,0,2,1,2,124,138,-14,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,3.625,4.666666667,1239.552184,1203.265749,0
0,0,2,1,2,124,139,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.625,4.666666667,1217.47093,1225.347002,1
0,0,2,1,1,125,139,-14,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.625,4.666666667,1197.924236,1244.893696,0
0,1,1,2,2,125,140,-15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.833333333,1.333333333,1220.611663,1222.206269,0
0,1,1,2,2,125,141,-16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.833333333,1.333333333,1200.703456,1242.114477,1
0,1,1,2,1,126,141,-15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.833333333,1.333333333,1183.076041,1259.741891,1
0,1,1,1,1,127,141,-14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.833333333,1.333333333,1207.419021,1235.398912,1
0,1,1,1,1,128,141,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.833333333,1.333333333,1229.0262,1213.791733,1
0,1,1,1,1,129,141,-12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.833333333,1.333333333,1248.149795,1194.668137,1
0,2,2,1,1,130,141,-11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.166666667,5.166666667,1265.095231,1177.722701,0
0,2,2,2,2,130,142,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667,5.166666667,1280.169075,1162.648858,1
0,2,2,2,1,131,142,-11,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.166666667,5.166666667,1253.650785,1189.167148,0
0,2,2,1,2,131,143,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667,5.166666667,1269.980851,1172.837081,0
0,2,2,1,2,131,144,-13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667,5.166666667,1244.530113,1198.28782,0
0,2,2,1,2,131,145,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667,5.166666667,1221.8838,1220.934132,0
0,1,1,2,2,131,146,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,1.1,1201.829133,1240.988799,1
0,1,1,2,1,132,146,-14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.7,1.1,1184.073847,1258.744085,1
0,1,1,1,1,133,146,-13,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.7,1.1,1208.307232,1234.510701,0
0,1,1,1,2,133,147,-14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.7,1.1,1229.812771,1213.005161,0
0,1,1,1,2,133,148,-15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.7,1.1,1208.846001,1233.971931,1
0,1,1,2,1,134,148,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.7,1.1,1190.28985,1252.528082,0
0,1,1,1,2,134,149,-15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.7,1.1,1213.834733,1228.983199,1
0,1,1,1,1,135,149,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.7,1.1,1194.706197,1248.111735,1
0,1,1,1,1,136,149,-13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,1.1,1217.756481,1225.061452,1
0,0,2,1,2,0,1,-1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.115384615,2.277777778,1564.958829,1033.028362,1
0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.115384615,2.277777778,1526.746853,1071.240338,1
0,0,2,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.115384615,2.277777778,1529.45602,1068.531171,0
0,0,2,1,2,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.115384615,2.277777778,1532.087464,1065.899727,0
0,0,2,1,2,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.115384615,2.277777778,1494.645405,1103.341787,0
0,0,2,2,2,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.115384615,2.277777778,1458.450681,1139.53651,0
0,-1,1,1,2,2,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.571428571,4.3125,1423.952549,1174.034642,1
0,-1,1,2,1,3,5,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.571428571,4.3125,1391.622771,1206.36442,1
0,-1,1,2,1,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.571428571,4.3125,1401.866054,1196.121138,0
0,-1,1,2,2,4,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.571428571,4.3125,1411.236799,1186.750392,1
0,-1,1,1,1,5,6,-1,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.571428571,4.3125,1379.855704,1218.131488,1
0,-1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.571428571,4.3125,1391.164908,1206.822283,1
0,0,2,2,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.533333333,1401.448411,1196.538781,0
0,0,2,1,2,7,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1,3.533333333,1410.853702,1187.133489,1
0,0,2,2,1,8,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1,3.533333333,1379.502467,1218.484724,1
0,0,2,1,1,9,7,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.533333333,1390.844689,1207.142502,0
0,0,2,1,2,9,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.1,3.533333333,1401.156382,1196.830809,0
0,0,2,2,2,9,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.1,3.533333333,1370.585881,1227.40131,1
0,0,2,1,1,10,9,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1,3.533333333,1342.780484,1255.206707,0
0,0,2,1,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.1,3.533333333,1357.843447,1240.143744,0
0,0,2,1,2,10,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.533333333,1331.315924,1266.671267,0
0,0,2,1,2,10,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.533333333,1307.637034,1290.350157,1
0,-1,1,2,1,11,12,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.95,4.583333333,1286.642742,1311.344449,1
0,-1,1,1,1,12,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.95,4.583333333,1308.062295,1289.924896,1
0,-1,1,1,1,13,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95,4.583333333,1327.01917,1270.968021,1
0,-1,1,2,1,14,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.95,4.583333333,1343.820311,1254.166881,1
0,0,2,1,1,15,12,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.964285714,2.9,1358.771021,1239.21617,0
0,0,2,2,2,15,13,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.964285714,2.9,1372.14825,1225.838942,0
0,0,2,1,2,15,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.964285714,2.9,1344.190913,1253.796279,0
0,0,2,1,2,15,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964285714,2.9,1319.101697,1278.885494,0
0,0,2,1,2,15,16,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964285714,2.9,1296.796951,1301.190241,1
0,-1,1,1,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.695652174,2.8,1277.049835,1320.937356,0
0,-1,1,2,2,16,17,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.695652174,2.8,1299.562852,1298.424339,0
0,-1,1,1,2,16,18,-2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.695652174,2.8,1279.497314,1318.489877,0
0,-1,1,1,2,16,19,-3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.695652174,2.8,1261.73253,1336.254661,1
0,-1,1,1,1,17,19,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.695652174,2.8,1245.95777,1352.029421,1
0,-1,1,1,1,18,19,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.695652174,2.8,1271.880853,1326.106338,0
0,-1,1,1,2,18,20,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.695652174,2.8,1294.977223,1303.009969,1
0,-1,1,1,1,19,20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.695652174,2.8,1275.439542,1322.547649,1
0,-1,1,2,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.695652174,2.8,1298.134806,1299.852385,1
0,-1,1,2,1,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.695652174,2.8,1318.233677,1279.753514,1
0,0,2,1,1,22,20,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.95,3,1336.027594,1261.959597,0
0,0,2,1,2,22,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.95,3,1351.827336,1246.159855,0
0,0,2,1,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,3,1325.925485,1272.061706,0
0,0,2,1,2,22,23,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.95,3,1302.849442,1295.137749,0
0,0,2,1,2,22,24,-2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,3,1282.405594,1315.581597,1
0,-1,1,1,1,23,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.555555556,4.222222222,1264.309575,1333.677616,1
0,-1,1,2,1,24,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.555555556,4.222222222,1288.250493,1309.736698,1
0,-1,1,1,1,25,24,1,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.555555556,4.222222222,1309.485764,1288.501427,1
0,-1,1,2,1,26,24,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.555555556,4.222222222,1328.279275,1269.707916,0
0,0,2,2,2,26,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894736842,5,1344.939219,1253.047973,0
0,0,2,1,2,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894736842,5,1319.769518,1278.217673,0
0,0,2,1,2,26,27,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.894736842,5,1297.388941,1300.59825,0
0,0,2,1,2,26,28,-2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894736842,5,1277.573678,1320.413513,1
0,-1,1,2,1,27,28,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,1.5,1260.027315,1337.959876,1
0,-1,1,1,1,28,28,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.8,1.5,1284.439719,1313.547472,0
0,-1,1,1,2,28,29,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,1.5,1306.111387,1291.875804,0
0,-1,1,2,2,28,30,-2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.8,1.5,1285.292379,1312.694812,1
0,-1,1,2,1,29,30,-1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,1.5,1266.866527,1331.120664,1
0,-1,1,2,1,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,1.5,1290.523693,1307.463498,1
0,0,2,1,1,31,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375,4.5,1311.498055,1286.489136,0
0,0,2,1,2,31,31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375,4.5,1330.060907,1267.926284,1
0,0,2,1,1,32,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.375,4.5,1306.521801,1291.46539,1
0,0,2,2,1,33,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375,4.5,1325.655626,1272.331565,0
0,0,2,1,2,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.375,4.5,1342.609924,1255.377268,0
0,0,2,1,2,33,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.375,4.5,1317.691331,1280.29586,0
0,0,2,1,2,33,34,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375,4.5,1295.546949,1302.440242,0
0,0,2,1,2,33,35,-2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375,4.5,1275.943707,1322.043484,1
0,-1,1,1,1,34,35,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0.8,1258.581959,1339.405232,0
0,-1,1,2,2,34,36,-2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.6,0.8,1283.152373,1314.834819,1
0,-1,1,1,1,35,36,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0.8,1264.971122,1333.016069,1
0,-1,1,1,1,36,36,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0.8,1288.83878,1309.148411,1
0,-1,1,1,1,37,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0.8,1310.006566,1287.980625,0
0,0,2,1,2,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1328.740347,1269.246844,1
0,0,1,1,1,38,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1305.348711,1292.63848,1
0,0,1,1,1,39,37,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1324.617377,1273.369814,0
0,0,2,1,2,39,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1341.688541,1256.298651,0
0,0,2,1,2,39,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1316.86974,1281.117452,1
0,0,1,2,1,40,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1294.818906,1303.168285,1
0,0,1,2,1,41,39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1315.299443,1282.687749,1
0,0,2,2,1,42,39,3,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3.272727273,1333.427656,1264.559535,1
0,0,2,1,1,43,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1349.514406,1248.472785,0
0,0,1,2,2,43,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1363.856597,1234.130594,1
0,0,1,1,1,44,40,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.272727273,1336.71768,1261.269512,1
1,0,1,1,1,45,40,5,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.625,1.2,1352.441541,1245.545651,0
1,0,1,1,2,45,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,1.2,1366.475202,1231.511989,0
1,0,1,2,2,45,42,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.625,1.2,1339.074645,1258.912546,0
1,0,1,2,2,45,43,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,1.2,1314.54032,1283.446871,1
1,0,1,2,1,46,43,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3.625,1.2,1292.7552,1305.231991,0
1,0,1,2,2,46,44,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.625,1.2,1313.473114,1284.514078,1
1,-1,2,2,1,47,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1291.809947,1306.177244,1
1,-1,2,2,1,48,44,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1312.636524,1285.350667,0
1,-1,2,1,2,48,45,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1331.069045,1266.918146,0
1,-1,2,1,2,48,46,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.657894737,5.111111111,1307.417624,1290.569567,1
1,-1,2,2,1,49,46,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1286.448531,1311.53866,0
1,-1,2,1,2,49,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.657894737,5.111111111,1307.89033,1290.096862,1
1,-1,2,1,1,50,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1286.86695,1311.120241,0
1,-1,2,1,2,50,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.657894737,5.111111111,1308.260818,1289.726373,1
1,-1,2,2,1,51,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1287.194901,1310.79229,0
1,-1,2,1,2,51,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.657894737,5.111111111,1308.551191,1289.436,1
1,-1,2,1,1,52,49,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1287.451941,1310.53525,0
1,-1,2,2,2,52,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.657894737,5.111111111,1308.778771,1289.20842,1
1,-1,2,1,1,53,50,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1287.653401,1310.33379,0
1,-1,2,2,2,53,51,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.657894737,5.111111111,1308.957138,1289.030053,0
1,-1,2,2,2,53,52,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1287.811299,1310.175892,1
1,-1,2,2,1,54,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1269.096933,1328.890258,0
1,-1,2,1,2,54,53,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1292.50533,1305.481861,1
1,-1,2,2,1,55,53,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1273.251972,1324.735219,0
1,-1,2,1,2,55,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1296.194084,1301.793108,0
1,-1,2,2,2,55,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.657894737,5.111111111,1276.516361,1321.47083,1
1,-2,1,1,1,56,55,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.45,1.25,1259.089803,1338.897388,1
1,-2,1,1,1,57,55,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,1.25,1283.604766,1314.382426,1
1,-2,1,1,1,58,55,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,1.25,1305.37185,1292.615341,1
1,-2,1,2,1,59,55,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,1.25,1324.637856,1273.349335,1
1,-1,2,1,1,60,55,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1341.706712,1256.280479,1
1,-1,2,2,1,61,55,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1356.885941,1241.10125,1
1,-1,2,1,1,62,55,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1370.457089,1227.530103,0
1,-1,2,1,2,62,56,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.441176471,4.777777778,1382.664265,1215.322927,0
1,-1,2,2,2,62,57,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.441176471,4.777777778,1353.71303,1244.274161,0
1,-1,2,2,2,62,58,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.441176471,4.777777778,1327.613626,1270.373565,0
1,-1,2,2,2,62,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1304.348115,1293.639077,1
1,-1,2,2,1,63,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1283.731848,1314.255343,0
1,-1,2,2,2,63,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1305.484415,1292.502776,1
1,-1,2,2,1,64,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1284.737479,1313.249712,1
1,-1,2,2,1,65,60,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1306.375101,1291.61209,0
1,-1,2,1,2,65,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.441176471,4.777777778,1325.525785,1272.461407,0
1,-1,2,1,2,65,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1302.494686,1295.492506,0
1,-1,2,1,2,65,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441176471,4.777777778,1282.091662,1315.895529,1
1,-2,1,1,1,66,63,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.789473684,1.230769231,1264.031452,1333.955739,1
1,-2,1,1,1,67,63,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.789473684,1.230769231,1288.003138,1309.984053,0
1,-2,1,2,2,67,64,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789473684,1.230769231,1309.266776,1288.720416,1
1,-2,1,2,1,68,64,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.789473684,1.230769231,1288.085409,1309.901782,1
1,-2,1,2,1,69,64,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.789473684,1.230769231,1309.339612,1288.647579,0
1,-1,2,1,2,69,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,5.090909091,1328.149889,1269.837302,1
1,-1,2,1,1,70,65,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.04,5.090909091,1304.824315,1293.162876,1
1,-1,2,1,1,71,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,5.090909091,1324.15328,1273.833911,0
1,-1,2,2,2,71,66,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.04,5.090909091,1341.276749,1256.710442,0
1,-1,2,1,2,71,67,4,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.04,5.090909091,1316.502631,1281.48456,0
1,-1,2,1,2,71,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,5.090909091,1294.493627,1303.493564,1
1,-2,1,2,1,72,68,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.636363636,1,1275.011589,1322.975602,0
1,-2,1,2,2,72,69,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.636363636,1,1297.755212,1300.231979,1
1,-2,1,1,1,73,69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.636363636,1,1277.897784,1320.089407,1
1,-2,1,2,1,74,69,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.636363636,1,1300.31466,1297.672531,1
1,-2,1,1,1,75,69,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.636363636,1,1320.16257,1277.824621,1
1,-1,2,1,1,76,69,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,5.375,1337.737394,1260.249797,1
1,-1,2,2,1,77,69,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,5.375,1353.349364,1244.637827,0
1,-1,2,1,2,77,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,5.375,1367.287959,1230.699232,0
1,-1,2,1,2,77,71,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,5.375,1339.806782,1258.180409,0
1,-1,2,1,2,77,72,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,5.375,1315.192576,1282.794615,1
